Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
105,Entry long,2023-09-28 02:50,L @ 14673,14672.75,1,293455,-160,-0.05,10,95,0.03,-165,-0.06,-2595,-0.26,3
106,Exit short,2023-09-28 03:02,xS,14678,1,293465,-105,-0.04,10,0,0.00,-100,-0.03,-2700,-0.27,0
106,Entry short,2023-09-28 03:02,S @ 14673,14673.25,1,293465,-105,-0.04,10,0,0.00,-100,-0.03,-2700,-0.27,0
107,Exit long,2023-09-28 03:08,SAR,14669,1,293455,-85,-0.03,10,140,0.05,-130,-0.04,-2785,-0.28,3
107,Entry long,2023-09-28 03:05,L @ 14673,14672.75,1,293455,-85,-0.03,10,140,0.05,-130,-0.04,-2785,-0.28,3
108,Exit short,2023-09-28 03:08,xS,14679.5,1,293465,-135,-0.05,10,0,0.00,-130,-0.04,-2920,-0.29,0
108,Entry short,2023-09-28 03:08,S @ 14673,14673.25,1,293465,-135,-0.05,10,0,0.00,-130,-0.04,-2920,-0.29,0
109,Exit long,2023-09-28 03:11,xL,14679.75,1,293455,130,0.04,10,135,0.05,-25,-0.01,-2790,-0.28,0
109,Entry long,2023-09-28 03:11,L @ 14673,14672.75,1,293455,130,0.04,10,135,0.05,-25,-0.01,-2790,-0.28,0
110,Exit short,2023-09-28 04:30,xS,14680.75,1,293465,-160,-0.05,10,130,0.04,-155,-0.05,-2950,-0.29,1
110,Entry short,2023-09-28 04:29,S @ 14673,14673.25,1,293465,-160,-0.05,10,130,0.04,-155,-0.05,-2950,-0.29,1
111,Exit long,2023-09-28 05:15,SAR,14786.25,1,295795,-80,-0.03,10,0,0.00,-95,-0.03,-3030,-0.30,1
111,Entry long,2023-09-28 05:14,L @ 14790,14789.75,1,295795,-80,-0.03,10,0,0.00,-95,-0.03,-3030,-0.30,1
112,Exit long,2023-09-28 19:29,xL,14697.75,1,293755,190,0.06,10,195,0.07,-35,-0.01,-2840,-0.28,1
112,Entry long,2023-09-28 19:28,L @ 14688,14687.75,1,293755,190,0.06,10,195,0.07,-35,-0.01,-2840,-0.28,1
113,Exit long,2023-09-28 22:50,xL,14683,1,293755,-105,-0.04,10,0,0.00,-100,-0.03,-2945,-0.29,0
113,Entry long,2023-09-28 22:50,L @ 14688,14687.75,1,293755,-105,-0.04,10,0,0.00,-100,-0.03,-2945,-0.29,0
114,Exit long,2023-09-28 23:00,xL,14698.5,1,293755,205,0.07,10,210,0.07,-40,-0.01,-2740,-0.27,3
114,Entry long,2023-09-28 22:57,L @ 14688,14687.75,1,293755,205,0.07,10,210,0.07,-40,-0.01,-2740,-0.27,3
115,Exit long,2023-09-28 23:29,xL,14693.25,1,293755,100,0.03,10,105,0.04,-75,-0.03,-2640,-0.26,1
115,Entry long,2023-09-28 23:28,L @ 14688,14687.75,1,293755,100,0.03,10,105,0.04,-75,-0.03,-2640,-0.26,1
116,Exit long,2023-09-28 23:30,xL,14683,1,293755,-105,-0.04,10,0,0.00,-100,-0.03,-2745,-0.27,0
116,Entry long,2023-09-28 23:30,L @ 14688,14687.75,1,293755,-105,-0.04,10,0,0.00,-100,-0.03,-2745,-0.27,0
117,Exit short,2023-09-28 23:32,xS,14673,1,293765,295,0.10,10,300,0.10,-145,-0.05,-2450,-0.24,1
117,Entry short,2023-09-28 23:31,S @ 14688,14688.25,1,293765,295,0.10,10,300,0.10,-145,-0.05,-2450,-0.24,1
118,Exit short,2023-09-28 23:42,xS,14695,1,293765,-145,-0.05,10,0,0.00,-140,-0.05,-2595,-0.26,0
118,Entry short,2023-09-28 23:42,S @ 14688,14688.25,1,293765,-145,-0.05,10,0,0.00,-140,-0.05,-2595,-0.26,0
119,Exit short,2023-09-28 23:47,SAR,14693.25,1,293765,-110,-0.04,10,0,0.00,-140,-0.05,-2705,-0.27,1
119,Entry short,2023-09-28 23:46,S @ 14688,14688.25,1,293765,-110,-0.04,10,0,0.00,-140,-0.05,-2705,-0.27,1
120,Exit short,2023-09-28 23:51,SAR,14694.75,1,293765,-140,-0.05,10,0,0.00,-150,-0.05,-2845,-0.28,1
120,Entry short,2023-09-28 23:50,S @ 14688,14688.25,1,293765,-140,-0.05,10,0,0.00,-150,-0.05,-2845,-0.28,1
121,Exit long,2023-09-29 00:34,xL,14697.5,1,293755,185,0.06,10,190,0.06,-170,-0.06,-2660,-0.27,3
121,Entry long,2023-09-29 00:31,L @ 14688,14687.75,1,293755,185,0.06,10,190,0.06,-170,-0.06,-2660,-0.27,3
122,Exit short,2023-09-29 17:37,xS,14953,1,298965,-105,-0.04,10,60,0.02,-100,-0.03,-2765,-0.28,4
122,Entry short,2023-09-29 17:33,S @ 14948,14948.25,1,298965,-105,-0.04,10,60,0.02,-100,-0.03,-2765,-0.28,4
123,Exit long,2023-09-29 17:41,xL,14953,1,298955,95,0.03,10,100,0.03,-45,-0.02,-2670,-0.27,1
123,Entry long,2023-09-29 17:40,L @ 14948,14947.75,1,298955,95,0.03,10,100,0.03,-45,-0.02,-2670,-0.27,1
124,Exit long,2023-09-29 18:09,xL,14943,1,298955,-105,-0.04,10,0,0.00,-100,-0.03,-2775,-0.28,0
124,Entry long,2023-09-29 18:09,L @ 14948,14947.75,1,298955,-105,-0.04,10,0,0.00,-100,-0.03,-2775,-0.28,0
125,Exit short,2023-09-29 18:21,xS,14953,1,298965,-105,-0.04,10,75,0.03,-100,-0.03,-2880,-0.29,2
125,Entry short,2023-09-29 18:19,S @ 14948,14948.25,1,298965,-105,-0.04,10,75,0.03,-100,-0.03,-2880,-0.29,2
126,Exit short,2023-09-29 19:06,xS,14953,1,298965,-105,-0.04,10,0,0.00,-100,-0.03,-2985,-0.30,1
126,Entry short,2023-09-29 19:05,S @ 14948,14948.25,1,298965,-105,-0.04,10,0,0.00,-100,-0.03,-2985,-0.30,1
127,Exit short,2023-09-29 22:11,xS,14954,1,298965,-125,-0.04,10,45,0.02,-120,-0.04,-3110,-0.31,5
127,Entry short,2023-09-29 22:06,S @ 14948,14948.25,1,298965,-125,-0.04,10,45,0.02,-120,-0.04,-3110,-0.31,5
128,Exit short,2023-09-30 02:10,xS,14936.5,1,298965,225,0.08,10,230,0.08,-95,-0.03,-2885,-0.29,4
128,Entry short,2023-09-30 02:06,S @ 14948,14948.25,1,298965,225,0.08,10,230,0.08,-95,-0.03,-2885,-0.29,4
129,Exit short,2023-09-30 02:21,xS,14954,1,298965,-125,-0.04,10,55,0.02,-120,-0.04,-3010,-0.30,1
129,Entry short,2023-09-30 02:20,S @ 14948,14948.25,1,298965,-125,-0.04,10,55,0.02,-120,-0.04,-3010,-0.30,1
130,Exit short,2023-09-30 02:37,SAR,14951.75,1,298965,-80,-0.03,10,45,0.02,-110,-0.04,-3090,-0.31,2
130,Entry short,2023-09-30 02:35,S @ 14948,14948.25,1,298965,-80,-0.03,10,45,0.02,-110,-0.04,-3090,-0.31,2
131,Exit short,2023-09-30 02:41,xS,14942.75,1,298965,100,0.03,10,105,0.04,-40,-0.01,-2990,-0.30,0
131,Entry short,2023-09-30 02:41,S @ 14948,14948.25,1,298965,100,0.03,10,105,0.04,-40,-0.01,-2990,-0.30,0
132,Exit short,2023-10-03 02:30,xS,15035,1,300805,95,0.03,10,100,0.03,-95,-0.03,-2895,-0.29,4
132,Entry short,2023-10-03 02:26,S @ 15040,15040.25,1,300805,95,0.03,10,100,0.03,-95,-0.03,-2895,-0.29,4
133,Exit short,2023-10-03 04:16,SAR,14884.75,1,297545,-160,-0.05,10,0,0.00,-185,-0.06,-3055,-0.31,1
133,Entry short,2023-10-03 04:15,S @ 14877,14877.25,1,297545,-160,-0.05,10,0,0.00,-185,-0.06,-3055,-0.31,1
134,Exit long,2023-10-03 05:40,xL,14868.75,1,297535,-170,-0.06,10,25,0.01,-165,-0.06,-3225,-0.32,1
134,Entry long,2023-10-03 05:39,L @ 14877,14876.75,1,297535,-170,-0.06,10,25,0.01,-165,-0.06,-3225,-0.32,1
135,Exit long,2023-10-03 05:47,xL,14882.75,1,297535,110,0.04,10,115,0.04,-50,-0.02,-3115,-0.31,0
135,Entry long,2023-10-03 05:47,L @ 14877,14876.75,1,297535,110,0.04,10,115,0.04,-50,-0.02,-3115,-0.31,0
136,Exit short,2023-10-03 11:35,xS,14982.25,1,299545,-110,-0.04,10,25,0.01,-105,-0.04,-3225,-0.32,2
136,Entry short,2023-10-03 11:33,S @ 14977,14977.25,1,299545,-110,-0.04,10,25,0.01,-105,-0.04,-3225,-0.32,2
137,Exit long,2023-10-03 12:30,xL,14972,1,299535,-105,-0.04,10,0,0.00,-100,-0.03,-3330,-0.33,0
137,Entry long,2023-10-03 12:30,L @ 14977,14976.75,1,299535,-105,-0.04,10,0,0.00,-100,-0.03,-3330,-0.33,0
138,Exit long,2023-10-03 12:36,xL,14982,1,299535,95,0.03,10,100,0.03,-40,-0.01,-3235,-0.32,1
138,Entry long,2023-10-03 12:35,L @ 14977,14976.75,1,299535,95,0.03,10,100,0.03,-40,-0.01,-3235,-0.32,1
139,Exit long,2023-10-03 14:24,SAR,14973.75,1,299535,-70,-0.02,10,0,0.00,-65,-0.02,-3305,-0.33,1
139,Entry long,2023-10-03 14:23,L @ 14977,14976.75,1,299535,-70,-0.02,10,0,0.00,-65,-0.02,-3305,-0.33,1
140,Exit short,2023-10-03 17:59,xS,14972,1,299545,95,0.03,10,100,0.03,-35,-0.01,-3210,-0.32,4
140,Entry short,2023-10-03 17:55,S @ 14977,14977.25,1,299545,95,0.03,10,100,0.03,-35,-0.01,-3210,-0.32,4
141,Exit long,2023-10-03 18:05,xL,14971.75,1,299535,-110,-0.04,10,0,0.00,-105,-0.04,-3320,-0.33,0
141,Entry long,2023-10-03 18:05,L @ 14977,14976.75,1,299535,-110,-0.04,10,0,0.00,-105,-0.04,-3320,-0.33,0
142,Exit short,2023-10-03 18:12,xS,14971.75,1,299545,100,0.03,10,105,0.04,-85,-0.03,-3220,-0.32,5
142,Entry short,2023-10-03 18:07,S @ 14977,14977.25,1,299545,100,0.03,10,105,0.04,-85,-0.03,-3220,-0.32,5
143,Exit long,2023-10-03 18:18,xL,14971,1,299535,-125,-0.04,10,0,0.00,-120,-0.04,-3345,-0.33,2
143,Entry long,2023-10-03 18:16,L @ 14977,14976.75,1,299535,-125,-0.04,10,0,0.00,-120,-0.04,-3345,-0.33,2
144,Exit long,2023-10-03 21:21,xL,14982,1,299535,95,0.03,10,100,0.03,-45,-0.02,-3250,-0.32,4
144,Entry long,2023-10-03 21:17,L @ 14977,14976.75,1,299535,95,0.03,10,100,0.03,-45,-0.02,-3250,-0.32,4
145,Exit long,2023-10-03 23:16,xL,14879.75,1,297715,-130,-0.04,10,0,0.00,-125,-0.04,-3380,-0.34,0
145,Entry long,2023-10-03 23:16,L @ 14886,14885.75,1,297715,-130,-0.04,10,0,0.00,-125,-0.04,-3380,-0.34,0
146,Exit short,2023-10-03 23:22,SAR,14891.5,1,297725,-115,-0.04,10,75,0.03,-110,-0.04,-3495,-0.35,3
146,Entry short,2023-10-03 23:19,S @ 14886,14886.25,1,297725,-115,-0.04,10,75,0.03,-110,-0.04,-3495,-0.35,3
147,Exit long,2023-10-03 23:33,xL,14891,1,297715,95,0.03,10,100,0.03,-35,-0.01,-3400,-0.34,1
147,Entry long,2023-10-03 23:32,L @ 14886,14885.75,1,297715,95,0.03,10,100,0.03,-35,-0.01,-3400,-0.34,1
148,Exit short,2023-10-04 00:30,xS,14893.5,1,297725,-155,-0.05,10,0,0.00,-150,-0.05,-3555,-0.36,0
148,Entry short,2023-10-04 00:30,S @ 14886,14886.25,1,297725,-155,-0.05,10,0,0.00,-150,-0.05,-3555,-0.36,0
149,Exit long,2023-10-04 00:31,xL,14879.5,1,297715,-135,-0.05,10,0,0.00,-130,-0.04,-3690,-0.37,0
149,Entry long,2023-10-04 00:31,L @ 14886,14885.75,1,297715,-135,-0.05,10,0,0.00,-130,-0.04,-3690,-0.37,0
150,Exit long,2023-10-04 01:02,xL,14873.25,1,297715,-260,-0.09,10,0,0.00,-255,-0.09,-3950,-0.39,0
150,Entry long,2023-10-04 01:02,L @ 14886,14885.75,1,297715,-260,-0.09,10,0,0.00,-255,-0.09,-3950,-0.39,0
151,Exit short,2023-10-04 14:58,xS,14657.5,1,293045,-115,-0.04,10,0,0.00,-110,-0.04,-4065,-0.41,4
151,Entry short,2023-10-04 14:54,S @ 14652,14652.25,1,293045,-115,-0.04,10,0,0.00,-110,-0.04,-4065,-0.41,4
152,Exit short,2023-10-04 17:05,xS,14640.25,1,293045,230,0.08,10,235,0.08,-5,0.00,-3835,-0.38,10
152,Entry short,2023-10-04 16:55,S @ 14652,14652.25,1,293045,230,0.08,10,235,0.08,-5,0.00,-3835,-0.38,10
153,Exit long,2023-10-04 19:21,xL,14657,1,293035,95,0.03,10,100,0.03,-5,0.00,-3740,-0.37,1
153,Entry long,2023-10-04 19:20,L @ 14652,14651.75,1,293035,95,0.03,10,100,0.03,-5,0.00,-3740,-0.37,1
154,Exit short,2023-10-05 03:14,xS,14866.75,1,297665,320,0.11,10,325,0.11,-60,-0.02,-3420,-0.34,4
154,Entry short,2023-10-05 03:10,S @ 14883,14883.25,1,297665,320,0.11,10,325,0.11,-60,-0.02,-3420,-0.34,4
155,Exit long,2023-10-05 03:23,xL,14876.25,1,297655,-140,-0.05,10,10,0.00,-135,-0.05,-3560,-0.36,1
155,Entry long,2023-10-05 03:22,L @ 14883,14882.75,1,297655,-140,-0.05,10,10,0.00,-135,-0.05,-3560,-0.36,1
156,Exit short,2023-10-05 03:39,xS,14878,1,297665,95,0.03,10,100,0.03,-15,-0.01,-3465,-0.35,1
156,Entry short,2023-10-05 03:38,S @ 14883,14883.25,1,297665,95,0.03,10,100,0.03,-15,-0.01,-3465,-0.35,1
157,Exit short,2023-10-05 06:01,xS,14878,1,297665,95,0.03,10,100,0.03,-55,-0.02,-3370,-0.34,0
157,Entry short,2023-10-05 06:01,S @ 14883,14883.25,1,297665,95,0.03,10,100,0.03,-55,-0.02,-3370,-0.34,0
158,Exit short,2023-10-05 18:05,xS,14889,1,297885,95,0.03,10,100,0.03,-5,0.00,-3275,-0.33,1
158,Entry short,2023-10-05 18:04,S @ 14894,14894.25,1,297885,95,0.03,10,100,0.03,-5,0.00,-3275,-0.33,1
159,Exit long,2023-10-05 19:09,xL,14900.25,1,297875,120,0.04,10,125,0.04,-20,-0.01,-3155,-0.32,1
159,Entry long,2023-10-05 19:08,L @ 14894,14893.75,1,297875,120,0.04,10,125,0.04,-20,-0.01,-3155,-0.32,1
160,Exit short,2023-10-05 21:19,xS,14889,1,297885,95,0.03,10,100,0.03,-70,-0.02,-3060,-0.31,6
160,Entry short,2023-10-05 21:13,S @ 14894,14894.25,1,297885,95,0.03,10,100,0.03,-70,-0.02,-3060,-0.31,6
161,Exit long,2023-10-05 22:21,xL,14899,1,297875,95,0.03,10,100,0.03,-20,-0.01,-2965,-0.30,2
161,Entry long,2023-10-05 22:19,L @ 14894,14893.75,1,297875,95,0.03,10,100,0.03,-20,-0.01,-2965,-0.30,2
162,Exit short,2023-10-06 00:01,SAR,14898.25,1,297885,-90,-0.03,10,0,0.00,-155,-0.05,-3055,-0.31,1
162,Entry short,2023-10-06 00:00,S @ 14894,14894.25,1,297885,-90,-0.03,10,0,0.00,-155,-0.05,-3055,-0.31,1
163,Exit long,2023-10-06 00:03,xL,14887,1,297875,-145,-0.05,10,0,0.00,-140,-0.05,-3200,-0.32,0
163,Entry long,2023-10-06 00:03,L @ 14894,14893.75,1,297875,-145,-0.05,10,0,0.00,-140,-0.05,-3200,-0.32,0
164,Exit short,2023-10-06 00:10,SAR,14897,1,297885,-65,-0.02,10,0,0.00,-60,-0.02,-3265,-0.33,1
164,Entry short,2023-10-06 00:09,S @ 14894,14894.25,1,297885,-65,-0.02,10,0,0.00,-60,-0.02,-3265,-0.33,1
165,Exit long,2023-10-06 00:33,xL,14900.25,1,297875,120,0.04,10,125,0.04,-105,-0.04,-3145,-0.31,1
165,Entry long,2023-10-06 00:32,L @ 14894,14893.75,1,297875,120,0.04,10,125,0.04,-105,-0.04,-3145,-0.31,1
166,Exit long,2023-10-06 00:39,xL,14888.5,1,297875,-115,-0.04,10,0,0.00,-110,-0.04,-3260,-0.33,0
166,Entry long,2023-10-06 00:39,L @ 14894,14893.75,1,297875,-115,-0.04,10,0,0.00,-110,-0.04,-3260,-0.33,0
167,Exit short,2023-10-06 01:43,xS,14739,1,294625,-165,-0.06,10,50,0.02,-160,-0.05,-3425,-0.34,1
167,Entry short,2023-10-06 01:42,S @ 14731,14731.25,1,294625,-165,-0.06,10,50,0.02,-160,-0.05,-3425,-0.34,1
168,Exit long,2023-10-06 02:01,SAR,14723.75,1,294615,-150,-0.05,10,180,0.06,-165,-0.06,-3575,-0.36,3
168,Entry long,2023-10-06 01:58,L @ 14731,14730.75,1,294615,-150,-0.05,10,180,0.06,-165,-0.06,-3575,-0.36,3
169,Exit long,2023-10-06 02:12,xL,14745.25,1,294615,280,0.10,10,285,0.10,-240,-0.08,-3295,-0.33,8
169,Entry long,2023-10-06 02:04,L @ 14731,14730.75,1,294615,280,0.10,10,285,0.10,-240,-0.08,-3295,-0.33,8
170,Exit long,2023-10-06 05:43,xL,14885.75,1,297875,-170,-0.06,10,0,0.00,-165,-0.06,-3465,-0.35,0
170,Entry long,2023-10-06 05:43,L @ 14894,14893.75,1,297875,-170,-0.06,10,0,0.00,-165,-0.06,-3465,-0.35,0
171,Exit short,2023-10-06 05:49,xS,14889,1,297885,95,0.03,10,100,0.03,-30,-0.01,-3370,-0.34,1
171,Entry short,2023-10-06 05:48,S @ 14894,14894.25,1,297885,95,0.03,10,100,0.03,-30,-0.01,-3370,-0.34,1
172,Exit short,2023-10-06 05:53,xS,14899,1,297885,-105,-0.04,10,85,0.03,-100,-0.03,-3475,-0.35,3
172,Entry short,2023-10-06 05:50,S @ 14894,14894.25,1,297885,-105,-0.04,10,85,0.03,-100,-0.03,-3475,-0.35,3
173,Exit long,2023-10-06 06:02,xL,14886.75,1,297875,-150,-0.05,10,65,0.02,-145,-0.05,-3625,-0.36,1
173,Entry long,2023-10-06 06:01,L @ 14894,14893.75,1,297875,-150,-0.05,10,65,0.02,-145,-0.05,-3625,-0.36,1
174,Exit short,2023-10-06 06:06,xS,14886.25,1,297885,150,0.05,10,155,0.05,-80,-0.03,-3475,-0.35,3
174,Entry short,2023-10-06 06:03,S @ 14894,14894.25,1,297885,150,0.05,10,155,0.05,-80,-0.03,-3475,-0.35,3
175,Exit short,2023-10-07 00:34,xS,14784.75,1,295865,160,0.05,10,165,0.06,-100,-0.03,-3315,-0.33,0
175,Entry short,2023-10-07 00:34,S @ 14793,14793.25,1,295865,160,0.05,10,165,0.06,-100,-0.03,-3315,-0.33,0
176,Exit short,2023-10-07 02:31,SAR,14939.25,1,298725,-70,-0.02,10,0,0.00,-135,-0.05,-3385,-0.34,1
176,Entry short,2023-10-07 02:30,S @ 14936,14936.25,1,298725,-70,-0.02,10,0,0.00,-135,-0.05,-3385,-0.34,1
177,Exit long,2023-10-10 04:48,xL,15169,1,303155,215,0.07,10,220,0.07,-30,-0.01,-3170,-0.32,2
177,Entry long,2023-10-10 04:46,L @ 15158,15157.75,1,303155,215,0.07,10,220,0.07,-30,-0.01,-3170,-0.32,2
178,Exit short,2023-10-10 11:53,xS,15218,1,304265,-105,-0.03,10,75,0.02,-100,-0.03,-3275,-0.33,15
178,Entry short,2023-10-10 11:38,S @ 15213,15213.25,1,304265,-105,-0.03,10,75,0.02,-100,-0.03,-3275,-0.33,15
179,Exit long,2023-10-10 18:53,xL,15206,1,304255,-145,-0.05,10,15,0.00,-140,-0.05,-3420,-0.34,2
179,Entry long,2023-10-10 18:51,L @ 15213,15212.75,1,304255,-145,-0.05,10,15,0.00,-140,-0.05,-3420,-0.34,2
180,Exit short,2023-10-10 19:02,xS,15208,1,304265,95,0.03,10,100,0.03,-55,-0.02,-3325,-0.33,1
180,Entry short,2023-10-10 19:01,S @ 15213,15213.25,1,304265,95,0.03,10,100,0.03,-55,-0.02,-3325,-0.33,1
181,Exit short,2023-10-10 19:13,xS,15218,1,304265,-105,-0.03,10,0,0.00,-100,-0.03,-3430,-0.34,0
181,Entry short,2023-10-10 19:13,S @ 15213,15213.25,1,304265,-105,-0.03,10,0,0.00,-100,-0.03,-3430,-0.34,0
182,Exit long,2023-10-10 20:10,xL,15219.5,1,304255,125,0.04,10,130,0.04,-25,-0.01,-3305,-0.33,2
182,Entry long,2023-10-10 20:08,L @ 15213,15212.75,1,304255,125,0.04,10,130,0.04,-25,-0.01,-3305,-0.33,2
183,Exit short,2023-10-11 00:43,SAR,15216,1,304265,-65,-0.02,10,0,0.00,-115,-0.04,-3370,-0.34,1
183,Entry short,2023-10-11 00:42,S @ 15213,15213.25,1,304265,-65,-0.02,10,0,0.00,-115,-0.04,-3370,-0.34,1
184,Exit long,2023-10-11 00:45,SAR,15207,1,304255,-125,-0.04,10,0,0.00,-140,-0.05,-3495,-0.35,1
184,Entry long,2023-10-11 00:44,L @ 15213,15212.75,1,304255,-125,-0.04,10,0,0.00,-140,-0.05,-3495,-0.35,1
185,Exit short,2023-10-11 00:52,SAR,15221.5,1,304265,-175,-0.06,10,145,0.05,-210,-0.07,-3670,-0.37,2
185,Entry short,2023-10-11 00:50,S @ 15213,15213.25,1,304265,-175,-0.06,10,145,0.05,-210,-0.07,-3670,-0.37,2
186,Exit long,2023-10-11 00:54,xL,15218.75,1,304255,110,0.04,10,115,0.04,-10,0.00,-3560,-0.36,0
186,Entry long,2023-10-11 00:54,L @ 15213,15212.75,1,304255,110,0.04,10,115,0.04,-10,0.00,-3560,-0.36,0
187,Exit long,2023-10-11 22:40,xL,15331,1,306715,-105,-0.03,10,55,0.02,-100,-0.03,-3665,-0.37,4
187,Entry long,2023-10-11 22:36,L @ 15336,15335.75,1,306715,-105,-0.03,10,55,0.02,-100,-0.03,-3665,-0.37,4
188,Exit short,2023-10-11 23:25,xS,15331,1,306725,95,0.03,10,100,0.03,-60,-0.02,-3570,-0.36,3
188,Entry short,2023-10-11 23:22,S @ 15336,15336.25,1,306725,95,0.03,10,100,0.03,-60,-0.02,-3570,-0.36,3
189,Exit short,2023-10-12 00:30,xS,15342,1,306725,-125,-0.04,10,0,0.00,-120,-0.04,-3695,-0.37,0
189,Entry short,2023-10-12 00:30,S @ 15336,15336.25,1,306725,-125,-0.04,10,0,0.00,-120,-0.04,-3695,-0.37,0
190,Exit long,2023-10-12 00:51,xL,15322.75,1,306715,-270,-0.09,10,95,0.03,-265,-0.09,-3965,-0.40,1
190,Entry long,2023-10-12 00:50,L @ 15336,15335.75,1,306715,-270,-0.09,10,95,0.03,-265,-0.09,-3965,-0.40,1
191,Exit long,2023-10-12 02:19,SAR,15326.5,1,306715,-195,-0.06,10,0,0.00,-215,-0.07,-4160,-0.42,1
191,Entry long,2023-10-12 02:18,L @ 15336,15335.75,1,306715,-195,-0.06,10,0,0.00,-215,-0.07,-4160,-0.42,1
192,Exit short,2023-10-12 05:27,xS,15318.75,1,306725,340,0.11,10,345,0.11,-115,-0.04,-3820,-0.38,2
192,Entry short,2023-10-12 05:25,S @ 15336,15336.25,1,306725,340,0.11,10,345,0.11,-115,-0.04,-3820,-0.38,2
193,Exit long,2023-10-12 06:38,xL,15345,1,306715,175,0.06,10,180,0.06,-30,-0.01,-3645,-0.36,4
193,Entry long,2023-10-12 06:34,L @ 15336,15335.75,1,306715,175,0.06,10,180,0.06,-30,-0.01,-3645,-0.36,4
194,Exit short,2023-10-13 05:02,xS,15287,1,305645,-105,-0.03,10,0,0.00,-100,-0.03,-3750,-0.37,0
194,Entry short,2023-10-13 05:02,S @ 15282,15282.25,1,305645,-105,-0.03,10,0,0.00,-100,-0.03,-3750,-0.37,0
195,Exit short,2023-10-13 05:38,xS,15274,1,305645,155,0.05,10,160,0.05,-75,-0.02,-3595,-0.36,4
195,Entry short,2023-10-13 05:34,S @ 15282,15282.25,1,305645,155,0.05,10,160,0.05,-75,-0.02,-3595,-0.36,4
196,Exit long,2023-10-13 05:53,xL,15277,1,305635,-105,-0.03,10,0,0.00,-100,-0.03,-3700,-0.37,0
196,Entry long,2023-10-13 05:53,L @ 15282,15281.75,1,305635,-105,-0.03,10,0,0.00,-100,-0.03,-3700,-0.37,0
197,Exit short,2023-10-13 06:00,xS,15289.25,1,305645,-150,-0.05,10,0,0.00,-145,-0.05,-3850,-0.38,0
197,Entry short,2023-10-13 06:00,S @ 15282,15282.25,1,305645,-150,-0.05,10,0,0.00,-145,-0.05,-3850,-0.38,0
198,Exit long,2023-10-13 06:11,xL,15289,1,305635,135,0.04,10,140,0.05,-55,-0.02,-3715,-0.37,1
198,Entry long,2023-10-13 06:10,L @ 15282,15281.75,1,305635,135,0.04,10,140,0.05,-55,-0.02,-3715,-0.37,1
199,Exit short,2023-10-13 17:00,xS,15317,1,306445,95,0.03,10,100,0.03,-5,0.00,-3620,-0.36,0
199,Entry short,2023-10-13 17:00,S @ 15322,15322.25,1,306445,95,0.03,10,100,0.03,-5,0.00,-3620,-0.36,0
200,Exit long,2023-10-13 17:57,xL,15327,1,306435,95,0.03,10,100,0.03,-40,-0.01,-3525,-0.35,6
200,Entry long,2023-10-13 17:51,L @ 15322,15321.75,1,306435,95,0.03,10,100,0.03,-40,-0.01,-3525,-0.35,6
201,Exit long,2023-10-13 18:02,xL,15327,1,306435,95,0.03,10,100,0.03,-55,-0.02,-3430,-0.34,1
201,Entry long,2023-10-13 18:01,L @ 15322,15321.75,1,306435,95,0.03,10,100,0.03,-55,-0.02,-3430,-0.34,1
202,Exit long,2023-10-13 18:09,xL,15327,1,306435,95,0.03,10,100,0.03,-5,0.00,-3335,-0.33,2
202,Entry long,2023-10-13 18:07,L @ 15322,15321.75,1,306435,95,0.03,10,100,0.03,-5,0.00,-3335,-0.33,2
203,Exit long,2023-10-13 18:38,xL,15329.25,1,306435,140,0.05,10,145,0.05,-80,-0.03,-3195,-0.32,5
203,Entry long,2023-10-13 18:33,L @ 15322,15321.75,1,306435,140,0.05,10,145,0.05,-80,-0.03,-3195,-0.32,5
204,Exit long,2023-10-14 00:36,xL,15327,1,306435,95,0.03,10,100,0.03,-60,-0.02,-3100,-0.31,1
204,Entry long,2023-10-14 00:35,L @ 15322,15321.75,1,306435,95,0.03,10,100,0.03,-60,-0.02,-3100,-0.31,1
205,Exit short,2023-10-14 00:39,xS,15334.5,1,306445,-255,-0.08,10,45,0.01,-250,-0.08,-3355,-0.34,1
205,Entry short,2023-10-14 00:38,S @ 15322,15322.25,1,306445,-255,-0.08,10,45,0.01,-250,-0.08,-3355,-0.34,1
206,Exit short,2023-10-14 00:46,xS,15329,1,306445,-145,-0.05,10,0,0.00,-140,-0.05,-3500,-0.35,0
206,Entry short,2023-10-14 00:46,S @ 15322,15322.25,1,306445,-145,-0.05,10,0,0.00,-140,-0.05,-3500,-0.35,0
207,Exit long,2023-10-14 00:48,xL,15330.5,1,306435,165,0.05,10,170,0.06,-135,-0.04,-3335,-0.33,1
207,Entry long,2023-10-14 00:47,L @ 15322,15321.75,1,306435,165,0.05,10,170,0.06,-135,-0.04,-3335,-0.33,1
208,Exit short,2023-10-14 01:03,xS,15299.5,1,306445,445,0.15,10,450,0.15,-345,-0.11,-2890,-0.29,2
208,Entry short,2023-10-14 01:01,S @ 15322,15322.25,1,306445,445,0.15,10,450,0.15,-345,-0.11,-2890,-0.29,2
209,Exit long,2023-10-17 02:43,SAR,15271.5,1,305555,-135,-0.04,10,0,0.00,-200,-0.07,-3025,-0.30,1
